$GPGGA,090226.20,3607.69773190,N,12928.03072324,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090226.25,3607.69831685,N,12928.03132770,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090226.30,3607.69890180,N,12928.03193215,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090226.35,3607.69948675,N,12928.03253660,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090226.40,3607.70007169,N,12928.03314106,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090226.45,3607.70065664,N,12928.03374551,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090226.50,3607.70124158,N,12928.03434997,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090226.55,3607.70182653,N,12928.03495443,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090226.60,3607.70232858,N,12928.03547323,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090226.65,3607.70291353,N,12928.03607769,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090226.70,3607.70349847,N,12928.03668215,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090226.75,3607.70408341,N,12928.03728662,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090226.80,3607.70466835,N,12928.03789108,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090226.85,3607.70525329,N,12928.03849555,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090226.90,3607.70583822,N,12928.03910002,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090226.95,3607.70642316,N,12928.03970450,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090227.00,3607.70700809,N,12928.04030897,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090227.05,3607.70751013,N,12928.04082780,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090227.10,3607.70809506,N,12928.04143228,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090227.15,3607.70867998,N,12928.04203677,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090227.20,3607.70926489,N,12928.04264127,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090227.25,3607.70984981,N,12928.04324577,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090227.30,3607.71043471,N,12928.04385028,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090227.35,3607.71101961,N,12928.04445480,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090227.40,3607.71160450,N,12928.04505933,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090227.45,3607.71218939,N,12928.04566388,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090227.50,3607.71269138,N,12928.04618276,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090227.55,3607.71327624,N,12928.04678733,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090227.60,3607.71386109,N,12928.04739192,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090227.65,3607.71444593,N,12928.04799653,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090227.70,3607.71503074,N,12928.04860117,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090227.75,3607.71561554,N,12928.04920583,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090227.80,3607.71620031,N,12928.04981052,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090227.85,3607.71678506,N,12928.05041525,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090227.90,3607.71736977,N,12928.05102002,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090227.95,3607.71787160,N,12928.05153913,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090228.00,3607.71845625,N,12928.05214399,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090228.05,3607.71904084,N,12928.05274892,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090228.10,3607.71962539,N,12928.05335392,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090228.15,3607.72020987,N,12928.05395901,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090228.20,3607.72079428,N,12928.05456419,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090228.25,3607.72137861,N,12928.05516948,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090228.30,3607.72196285,N,12928.05577490,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090228.35,3607.72254698,N,12928.05638047,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090228.40,3607.72304823,N,12928.05690035,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090228.45,3607.72363210,N,12928.05750625,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090228.50,3607.72421582,N,12928.05811237,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090228.55,3607.72479935,N,12928.05871875,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090228.60,3607.72538266,N,12928.05932542,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090228.65,3607.72596573,N,12928.05993243,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090228.70,3607.72654850,N,12928.06053983,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090228.75,3607.72713095,N,12928.06114768,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090228.80,3607.72763055,N,12928.06166979,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090228.85,3607.72821225,N,12928.06227866,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090228.90,3607.72879345,N,12928.06288821,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090228.95,3607.72937409,N,12928.06349854,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090229.00,3607.72995407,N,12928.06410976,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090229.05,3607.73053330,N,12928.06472202,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090229.10,3607.73111166,N,12928.06533548,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090229.15,3607.73168903,N,12928.06595031,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090229.20,3607.73226527,N,12928.06656672,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090229.25,3607.73275895,N,12928.06709699,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090229.30,3607.73333327,N,12928.06771609,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090229.35,3607.73390675,N,12928.06833638,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090229.40,3607.73447950,N,12928.06895769,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090229.45,3607.73505161,N,12928.06957990,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090229.50,3607.73562318,N,12928.07020289,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090229.55,3607.73619428,N,12928.07082655,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090229.60,3607.73676496,N,12928.07145080,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090229.65,3607.73733529,N,12928.07207556,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090229.70,3607.73782453,N,12928.07261212,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090229.75,3607.73839432,N,12928.07323765,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090229.80,3607.73896387,N,12928.07386352,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090229.85,3607.73953321,N,12928.07448969,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090229.90,3607.74010237,N,12928.07511612,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090229.95,3607.74067138,N,12928.07574276,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090230.00,3607.74124026,N,12928.07636960,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090230.05,3607.74180901,N,12928.07699661,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090230.10,3607.74237767,N,12928.07762376,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090230.15,3607.74286566,N,12928.07816213,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090230.20,3607.74343416,N,12928.07878950,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090230.25,3607.74400260,N,12928.07941697,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090230.30,3607.74457098,N,12928.08004453,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090230.35,3607.74513930,N,12928.08067216,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090230.40,3607.74570758,N,12928.08129985,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090230.45,3607.74627583,N,12928.08192760,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090230.50,3607.74684404,N,12928.08255539,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090230.55,3607.74741222,N,12928.08318323,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090230.60,3607.74789985,N,12928.08372211,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090230.65,3607.74846799,N,12928.08435001,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090230.70,3607.74903611,N,12928.08497794,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090230.75,3607.74960421,N,12928.08560589,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090230.80,3607.75017230,N,12928.08623387,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090230.85,3607.75074038,N,12928.08686186,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090230.90,3607.75130844,N,12928.08748986,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090230.95,3607.75187649,N,12928.08811788,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090231.00,3607.75244454,N,12928.08874592,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090231.05,3607.75293207,N,12928.08928495,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090231.10,3607.75350011,N,12928.08991300,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090231.15,3607.75406813,N,12928.09054106,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090231.20,3607.75463616,N,12928.09116912,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090231.25,3607.75520418,N,12928.09179720,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090231.30,3607.75577219,N,12928.09242527,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090231.35,3607.75634021,N,12928.09305335,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090231.40,3607.75690822,N,12928.09368144,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090231.45,3607.75747622,N,12928.09430953,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090231.50,3607.75796373,N,12928.09484860,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090231.55,3607.75853173,N,12928.09547670,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090231.60,3607.75909973,N,12928.09610480,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090231.65,3607.75966773,N,12928.09673289,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090231.70,3607.76023573,N,12928.09736100,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090231.75,3607.76080373,N,12928.09798910,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090231.80,3607.76137173,N,12928.09861720,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090231.85,3607.76193973,N,12928.09924531,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090231.90,3607.76250772,N,12928.09987341,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090231.95,3607.76299522,N,12928.10041250,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090232.00,3607.76356321,N,12928.10104061,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090232.05,3607.76413121,N,12928.10166872,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090232.10,3607.76469920,N,12928.10229683,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090232.15,3607.76526719,N,12928.10292494,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090232.20,3607.76583519,N,12928.10355305,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090232.25,3607.76640318,N,12928.10418116,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090232.30,3607.76697117,N,12928.10480927,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090232.35,3607.76753916,N,12928.10543738,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090232.40,3607.76802666,N,12928.10597648,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090232.45,3607.76859465,N,12928.10660459,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090232.50,3607.76916264,N,12928.10723270,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090232.55,3607.76973063,N,12928.10786082,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090232.60,3607.77029862,N,12928.10848893,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090232.65,3607.77086661,N,12928.10911704,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090232.70,3607.77143461,N,12928.10974516,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090232.75,3607.77200260,N,12928.11037327,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090232.80,3607.77257059,N,12928.11100139,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090232.85,3607.77305808,N,12928.11154048,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090232.90,3607.77362607,N,12928.11216860,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090232.95,3607.77419406,N,12928.11279671,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090233.00,3607.77476205,N,12928.11342483,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090233.05,3607.77533004,N,12928.11405294,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090233.10,3607.77589803,N,12928.11468106,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090233.15,3607.77646602,N,12928.11530917,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090233.20,3607.77703401,N,12928.11593729,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090233.25,3607.77760200,N,12928.11656541,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090233.30,3607.77808949,N,12928.11710450,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090233.35,3607.77865748,N,12928.11773262,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090233.40,3607.77922547,N,12928.11836074,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090233.45,3607.77979346,N,12928.11898885,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090233.50,3607.78036145,N,12928.11961697,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090233.55,3607.78092944,N,12928.12024509,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090233.60,3607.78149743,N,12928.12087321,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090233.65,3607.78206542,N,12928.12150132,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090233.70,3607.78263341,N,12928.12212944,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090233.75,3607.78312090,N,12928.12266854,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090233.80,3607.78368889,N,12928.12329666,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090233.85,3607.78425688,N,12928.12392477,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090233.90,3607.78482487,N,12928.12455289,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090233.95,3607.78539286,N,12928.12518101,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090234.00,3607.78596085,N,12928.12580913,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090234.05,3607.78652884,N,12928.12643725,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090234.10,3607.78709683,N,12928.12706537,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090234.15,3607.78766482,N,12928.12769349,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090234.20,3607.78815231,N,12928.12823259,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090234.25,3607.78872029,N,12928.12886071,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090234.30,3607.78928828,N,12928.12948883,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090234.35,3607.78985627,N,12928.13011694,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090234.40,3607.79042426,N,12928.13074506,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090234.45,3607.79099225,N,12928.13137319,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090234.50,3607.79156024,N,12928.13200131,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090234.55,3607.79212823,N,12928.13262943,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090234.60,3607.79269622,N,12928.13325755,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090234.65,3607.79318371,N,12928.13379665,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090234.70,3607.79375169,N,12928.13442477,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090234.75,3607.79431968,N,12928.13505289,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090234.80,3607.79488767,N,12928.13568101,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090234.85,3607.79545566,N,12928.13630913,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090234.90,3607.79602365,N,12928.13693725,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090234.95,3607.79659164,N,12928.13756537,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090235.00,3607.79715962,N,12928.13819349,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090235.05,3607.79772761,N,12928.13882162,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090235.10,3607.79821510,N,12928.13936072,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090235.15,3607.79878309,N,12928.13998884,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090235.20,3607.79935108,N,12928.14061696,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090235.25,3607.79991906,N,12928.14124508,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090235.30,3607.80048705,N,12928.14187321,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090235.35,3607.80105504,N,12928.14250133,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090235.40,3607.80162303,N,12928.14312945,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090235.45,3607.80219102,N,12928.14375758,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090235.50,3607.80275900,N,12928.14438570,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090235.55,3607.80324649,N,12928.14492480,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090235.60,3607.80381448,N,12928.14555292,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090235.65,3607.80438247,N,12928.14618105,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090235.70,3607.80495045,N,12928.14680917,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090235.75,3607.80551844,N,12928.14743729,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090235.80,3607.80608643,N,12928.14806542,E,1,05,2.87,160.00,M,-21.3213,M,,*76
$GPGGA,090235.85,3607.80665442,N,12928.14869354,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090235.90,3607.80722240,N,12928.14932167,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090235.95,3607.80779039,N,12928.14994979,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090236.00,3607.80827788,N,12928.15048889,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090236.05,3607.80884586,N,12928.15111702,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090236.10,3607.80941385,N,12928.15174514,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090236.15,3607.80998184,N,12928.15237327,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090236.20,3607.81054983,N,12928.15300140,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090236.25,3607.81111781,N,12928.15362952,E,1,05,2.87,160.00,M,-21.3213,M,,*7E
$GPGGA,090236.30,3607.81168580,N,12928.15425765,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090236.35,3607.81225379,N,12928.15488577,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090236.40,3607.81282177,N,12928.15551390,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090236.45,3607.81330926,N,12928.15605300,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090236.50,3607.81387725,N,12928.15668113,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090236.55,3607.81444523,N,12928.15730925,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090236.60,3607.81501322,N,12928.15793738,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090236.65,3607.81558121,N,12928.15856551,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090236.70,3607.81614919,N,12928.15919363,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090236.75,3607.81671718,N,12928.15982176,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090236.80,3607.81728516,N,12928.16044989,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090236.85,3607.81785315,N,12928.16107802,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090236.90,3607.81834064,N,12928.16161712,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090236.95,3607.81890862,N,12928.16224525,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090237.00,3607.81947661,N,12928.16287338,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090237.05,3607.82004459,N,12928.16350150,E,1,05,2.87,160.00,M,-21.3213,M,,*75
$GPGGA,090237.10,3607.82061258,N,12928.16412963,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090237.15,3607.82118057,N,12928.16475776,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090237.20,3607.82174855,N,12928.16538589,E,1,05,2.87,160.00,M,-21.3213,M,,*7C
$GPGGA,090237.25,3607.82231654,N,12928.16601402,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090237.30,3607.82288452,N,12928.16664214,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090237.35,3607.82337201,N,12928.16718125,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090237.40,3607.82394000,N,12928.16780938,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090237.45,3607.82450798,N,12928.16843751,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090237.50,3607.82507597,N,12928.16906564,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090237.55,3607.82564395,N,12928.16969377,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090237.60,3607.82621194,N,12928.17032190,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090237.65,3607.82677992,N,12928.17095003,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090237.70,3607.82734791,N,12928.17157816,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090237.75,3607.82791589,N,12928.17220629,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090237.80,3607.82840338,N,12928.17274539,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090237.85,3607.82897136,N,12928.17337352,E,1,05,2.87,160.00,M,-21.3213,M,,*73
$GPGGA,090237.90,3607.82953935,N,12928.17400165,E,1,05,2.87,160.00,M,-21.3213,M,,*70
$GPGGA,090237.95,3607.83010733,N,12928.17462978,E,1,05,2.87,160.00,M,-21.3213,M,,*72
$GPGGA,090238.00,3607.83067532,N,12928.17525791,E,1,05,2.87,160.00,M,-21.3213,M,,*79
$GPGGA,090238.05,3607.83124330,N,12928.17588604,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090238.10,3607.83181129,N,12928.17651418,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090238.15,3607.83237927,N,12928.17714231,E,1,05,2.87,160.00,M,-21.3213,M,,*7D
$GPGGA,090238.20,3607.83294726,N,12928.17777044,E,1,05,2.87,160.00,M,-21.3213,M,,*78
$GPGGA,090238.25,3607.83343474,N,12928.17830955,E,1,05,2.87,160.00,M,-21.3213,M,,*77
$GPGGA,090238.30,3607.83400273,N,12928.17893768,E,1,05,2.87,160.00,M,-21.3213,M,,*7B
$GPGGA,090238.35,3607.83457071,N,12928.17956581,E,1,05,2.87,160.00,M,-21.3213,M,,*71
$GPGGA,090238.40,3607.83513870,N,12928.18019394,E,1,05,2.87,160.00,M,-21.3213,M,,*74
$GPGGA,090238.45,3607.83570668,N,12928.18082207,E,1,05,2.87,160.00,M,-21.3213,M,,*7A
$GPGGA,090238.50,3607.83627466,N,12928.18145021,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
$GPGGA,090238.55,3607.83684265,N,12928.18207834,E,1,05,2.87,160.00,M,-21.3213,M,,*7F
